time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-08-20T17:40:58Z,108.0,71.88033,206.41634,32.3876,32.3848,-0.9242,-0.9179,os1901l1c037_ctd
2019-08-20T17:40:58Z,109.0,71.88033,206.41634,32.3886,32.3873,-0.8907,-0.8888,os1901l1c037_ctd
2019-08-20T17:40:58Z,110.0,71.88033,206.41634,32.3915,32.3898,-0.8719,-0.867,os1901l1c037_ctd
2019-08-20T17:40:58Z,111.0,71.88033,206.41634,32.3964,32.3947,-0.8376,-0.8375,os1901l1c037_ctd
2019-08-20T17:40:58Z,112.0,71.88033,206.41634,32.3964,32.3948,-0.8313,-0.8327,os1901l1c037_ctd
2019-08-20T17:40:58Z,113.0,71.88033,206.41634,32.3965,32.3949,-0.8314,-0.8328,os1901l1c037_ctd
2019-08-20T17:40:58Z,114.0,71.88033,206.41634,32.3969,32.3952,-0.8318,-0.8332,os1901l1c037_ctd
2019-08-20T17:40:58Z,115.0,71.88033,206.41634,32.3973,32.3956,-0.832,-0.8335,os1901l1c037_ctd
2019-08-20T17:40:58Z,116.0,71.88033,206.41634,32.398,32.3963,-0.8324,-0.8341,os1901l1c037_ctd
2019-08-20T17:40:58Z,117.0,71.88033,206.41634,32.3993,32.3975,-0.8402,-0.8432,os1901l1c037_ctd
2019-08-20T17:40:58Z,118.0,71.88033,206.41634,32.4022,32.4,-0.8565,-0.8619,os1901l1c037_ctd
2019-08-20T17:40:58Z,119.0,71.88033,206.41634,32.4035,32.4003,-0.9265,-0.9411,os1901l1c037_ctd
2019-08-20T17:40:58Z,120.0,71.88033,206.41634,32.4113,32.4091,-0.9529,-0.9534,os1901l1c037_ctd
2019-08-20T17:40:58Z,121.0,71.88033,206.41634,32.4136,32.4116,-0.9212,-0.9222,os1901l1c037_ctd
2019-08-20T17:40:58Z,122.0,71.88033,206.41634,32.4161,32.4143,-0.9209,-0.9224,os1901l1c037_ctd
2019-08-20T17:40:58Z,123.0,71.88033,206.41634,32.419,32.4169,-0.9217,-0.9239,os1901l1c037_ctd
2019-08-20T17:40:58Z,124.0,71.88033,206.41634,32.4196,32.4178,-0.9269,-0.9313,os1901l1c037_ctd
2019-08-20T17:40:58Z,125.0,71.88033,206.41634,32.4247,32.4221,-0.9261,-0.9249,os1901l1c037_ctd
2019-08-20T17:40:58Z,126.0,71.88033,206.41634,32.4312,32.4235,-0.9711,-1.0181,os1901l1c037_ctd
2019-08-20T17:40:58Z,127.0,71.88033,206.41634,32.5028,32.4928,-1.076,-1.0362,os1901l1c037_ctd
2019-08-20T17:40:58Z,128.0,71.88033,206.41634,32.5172,32.512,-0.9988,-0.9978,os1901l1c037_ctd
2019-08-20T17:40:58Z,129.0,71.88033,206.41634,32.5589,32.5452,-1.0056,-1.0173,os1901l1c037_ctd
2019-08-20T17:40:58Z,130.0,71.88033,206.41634,32.6595,32.6479,-0.9885,-0.9812,os1901l1c037_ctd
2019-08-20T17:40:58Z,131.0,71.88033,206.41634,32.7144,32.7084,-0.9475,-0.9432,os1901l1c037_ctd
2019-08-20T17:40:58Z,132.0,71.88033,206.41634,32.757,32.75,-0.923,-0.9217,os1901l1c037_ctd
2019-08-20T17:40:58Z,133.0,71.88033,206.41634,32.7964,32.7915,-0.8755,-0.8737,os1901l1c037_ctd
2019-08-20T17:40:58Z,134.0,71.88033,206.41634,32.8523,32.8448,-0.8069,-0.8013,os1901l1c037_ctd
2019-08-20T17:40:58Z,135.0,71.88033,206.41634,33.0128,32.9932,-0.7414,-0.7399,os1901l1c037_ctd
2019-08-20T17:40:58Z,136.0,71.88033,206.41634,33.1198,33.1106,-0.7357,-0.7352,os1901l1c037_ctd
2019-08-20T17:40:58Z,137.0,71.88033,206.41634,33.4862,33.4812,-0.8118,-0.8236,os1901l1c037_ctd
2019-08-20T17:40:58Z,138.0,71.88033,206.41634,33.7384,33.7241,-0.8601,-0.8551,os1901l1c037_ctd
2019-08-20T17:40:58Z,139.0,71.88033,206.41634,33.8591,33.8577,-0.6536,-0.6351,os1901l1c037_ctd
2019-08-20T17:40:58Z,140.0,71.88033,206.41634,33.9186,33.9144,-0.4948,-0.4932,os1901l1c037_ctd
2019-08-20T17:40:58Z,141.0,71.88033,206.41634,33.9676,33.9644,-0.4555,-0.455,os1901l1c037_ctd
2019-08-20T17:40:58Z,142.0,71.88033,206.41634,33.9814,33.9793,-0.4496,-0.4506,os1901l1c037_ctd
2019-08-20T17:40:58Z,143.0,71.88033,206.41634,33.9932,33.9922,-0.442,-0.4427,os1901l1c037_ctd
2019-08-20T17:40:58Z,144.0,71.88033,206.41634,33.9968,33.9946,-0.4354,-0.4369,os1901l1c037_ctd
2019-08-20T17:40:58Z,145.0,71.88033,206.41634,34.0087,34.0072,-0.4351,-0.436,os1901l1c037_ctd
2019-08-20T17:40:58Z,146.0,71.88033,206.41634,34.0128,34.0105,-0.4344,-0.4358,os1901l1c037_ctd
2019-08-20T17:40:58Z,147.0,71.88033,206.41634,34.0178,34.0158,-0.4346,-0.4356,os1901l1c037_ctd
2019-08-20T17:40:58Z,148.0,71.88033,206.41634,34.036,34.0328,-0.4072,-0.4088,os1901l1c037_ctd
2019-08-20T17:40:58Z,149.0,71.88033,206.41634,34.1013,34.098,-0.6058,-0.6107,os1901l1c037_ctd
2019-08-20T17:40:58Z,150.0,71.88033,206.41634,34.1323,34.1306,-0.6651,-0.6678,os1901l1c037_ctd
2019-08-20T17:40:58Z,151.0,71.88033,206.41634,34.1427,34.141,-0.6647,-0.6655,os1901l1c037_ctd
2019-08-20T17:40:58Z,152.0,71.88033,206.41634,34.1557,34.1547,-0.6466,-0.6481,os1901l1c037_ctd
2019-08-20T17:40:58Z,153.0,71.88033,206.41634,34.185,34.1836,-0.6081,-0.6084,os1901l1c037_ctd
2019-08-20T17:40:58Z,154.0,71.88033,206.41634,34.2103,34.21,-0.5685,-0.5713,os1901l1c037_ctd
2019-08-20T17:40:58Z,155.0,71.88033,206.41634,34.2421,34.2415,-0.5231,-0.5267,os1901l1c037_ctd
2019-08-20T17:40:58Z,156.0,71.88033,206.41634,34.312,34.3123,-0.4136,-0.4186,os1901l1c037_ctd
2019-08-20T17:40:58Z,157.0,71.88033,206.41634,34.3394,34.3382,-0.3696,-0.3709,os1901l1c037_ctd
2019-08-20T17:40:58Z,158.0,71.88033,206.41634,34.3513,34.3519,-0.3478,-0.3524,os1901l1c037_ctd
2019-08-20T17:40:58Z,159.0,71.88033,206.41634,34.3763,34.3767,-0.3047,-0.3079,os1901l1c037_ctd
2019-08-20T17:40:58Z,160.0,71.88033,206.41634,34.3816,34.3812,-0.2961,-0.2981,os1901l1c037_ctd
2019-08-20T17:40:58Z,161.0,71.88033,206.41634,34.3832,34.382,-0.294,-0.2952,os1901l1c037_ctd
2019-08-20T17:40:58Z,162.0,71.88033,206.41634,34.3851,34.3842,-0.2894,-0.2904,os1901l1c037_ctd
2019-08-20T17:40:58Z,163.0,71.88033,206.41634,34.388,34.3872,-0.2837,-0.285,os1901l1c037_ctd
2019-08-20T17:40:58Z,164.0,71.88033,206.41634,34.391,34.3898,-0.2784,-0.2791,os1901l1c037_ctd
2019-08-20T17:40:58Z,165.0,71.88033,206.41634,34.3935,34.3928,-0.2726,-0.2747,os1901l1c037_ctd
2019-08-20T17:40:58Z,166.0,71.88033,206.41634,34.3961,34.3952,-0.2665,-0.2674,os1901l1c037_ctd
2019-08-20T17:40:58Z,167.0,71.88033,206.41634,34.3987,34.398,-0.2602,-0.2625,os1901l1c037_ctd
2019-08-20T17:40:58Z,168.0,71.88033,206.41634,34.4209,34.4193,-0.225,-0.2259,os1901l1c037_ctd
2019-08-20T17:40:58Z,169.0,71.88033,206.41634,34.4423,34.4404,-0.1909,-0.1927,os1901l1c037_ctd
2019-08-20T17:40:58Z,170.0,71.88033,206.41634,34.4715,34.4714,-0.1324,-0.1359,os1901l1c037_ctd
2019-08-20T17:40:58Z,171.0,71.88033,206.41634,34.4841,34.483,-0.1079,-0.1111,os1901l1c037_ctd
2019-08-20T17:40:58Z,172.0,71.88033,206.41634,34.4915,34.4908,-0.0905,-0.0935,os1901l1c037_ctd
2019-08-20T17:40:58Z,173.0,71.88033,206.41634,34.5035,34.5026,-0.0659,-0.0688,os1901l1c037_ctd
2019-08-20T17:40:58Z,174.0,71.88033,206.41634,34.5323,34.5304,-0.0034,-0.0066,os1901l1c037_ctd
2019-08-20T17:40:58Z,175.0,71.88033,206.41634,34.5434,34.5411,0.0207,0.0185,os1901l1c037_ctd
2019-08-20T17:40:58Z,176.0,71.88033,206.41634,34.5654,34.5639,0.0716,0.0687,os1901l1c037_ctd
2019-08-20T17:40:58Z,177.0,71.88033,206.41634,34.58,34.5784,0.1082,0.1058,os1901l1c037_ctd
2019-08-20T17:40:58Z,178.0,71.88033,206.41634,34.5792,34.5777,0.1075,0.1068,os1901l1c037_ctd
2019-08-20T17:40:58Z,179.0,71.88033,206.41634,34.5822,34.5809,0.1138,0.1139,os1901l1c037_ctd
2019-08-20T17:40:58Z,180.0,71.88033,206.41634,34.5924,34.5914,0.1405,0.1396,os1901l1c037_ctd
2019-08-20T17:40:58Z,181.0,71.88033,206.41634,34.603,34.6022,0.1669,0.1642,os1901l1c037_ctd
2019-08-20T17:40:58Z,182.0,71.88033,206.41634,34.6121,34.6102,0.1882,0.1872,os1901l1c037_ctd
2019-08-20T17:40:58Z,183.0,71.88033,206.41634,34.6133,34.6125,0.1938,0.1923,os1901l1c037_ctd
2019-08-20T17:40:58Z,184.0,71.88033,206.41634,34.615,34.6138,0.197,0.1975,os1901l1c037_ctd
2019-08-20T17:40:58Z,185.0,71.88033,206.41634,34.6151,34.6141,0.1986,0.1978,os1901l1c037_ctd
2019-08-20T17:40:58Z,186.0,71.88033,206.41634,34.6151,34.6145,0.199,0.1981,os1901l1c037_ctd
2019-08-20T17:40:58Z,187.0,71.88033,206.41634,34.6191,34.6185,0.2086,0.2072,os1901l1c037_ctd
2019-08-20T17:40:58Z,188.0,71.88033,206.41634,34.6239,34.6235,0.2207,0.2188,os1901l1c037_ctd
2019-08-20T17:40:58Z,189.0,71.88033,206.41634,34.6273,34.6273,0.2354,0.2309,os1901l1c037_ctd
2019-08-20T17:40:58Z,190.0,71.88033,206.41634,34.6336,34.6327,0.2462,0.2451,os1901l1c037_ctd
2019-08-20T17:40:58Z,191.0,71.88033,206.41634,34.638,34.6375,0.2571,0.2557,os1901l1c037_ctd
2019-08-20T17:40:58Z,192.0,71.88033,206.41634,34.6463,34.6455,0.2781,0.2732,os1901l1c037_ctd
2019-08-20T17:40:58Z,193.0,71.88033,206.41634,34.6517,34.6505,0.293,0.2911,os1901l1c037_ctd
2019-08-20T17:40:58Z,194.0,71.88033,206.41634,34.6541,34.653,0.3008,0.2992,os1901l1c037_ctd
2019-08-20T17:40:58Z,195.0,71.88033,206.41634,34.6582,34.6575,0.3129,0.3115,os1901l1c037_ctd
2019-08-20T17:40:58Z,196.0,71.88033,206.41634,34.6603,34.6585,0.3168,0.3172,os1901l1c037_ctd
2019-08-20T17:40:58Z,197.0,71.88033,206.41634,34.6624,34.6615,0.3241,0.3242,os1901l1c037_ctd
2019-08-20T17:40:58Z,198.0,71.88033,206.41634,34.6659,34.6631,0.3344,0.3339,os1901l1c037_ctd
2019-08-20T17:40:58Z,199.0,71.88033,206.41634,34.6687,34.6676,0.3427,0.342,os1901l1c037_ctd
2019-08-20T17:40:58Z,200.0,71.88033,206.41634,34.6686,34.6686,0.3455,0.3433,os1901l1c037_ctd
2019-08-20T17:40:58Z,201.0,71.88033,206.41634,34.6716,34.6709,0.3516,0.3497,os1901l1c037_ctd
2019-08-20T17:40:58Z,202.0,71.88033,206.41634,34.674,34.6738,0.3595,0.3563,os1901l1c037_ctd
2019-08-20T17:40:58Z,203.0,71.88033,206.41634,34.6752,34.6747,0.3621,0.3613,os1901l1c037_ctd
2019-08-20T17:40:58Z,204.0,71.88033,206.41634,34.6759,34.6753,0.3644,0.3619,os1901l1c037_ctd
2019-08-20T17:40:58Z,205.0,71.88033,206.41634,34.6763,34.6756,0.3662,0.3657,os1901l1c037_ctd
2019-08-20T17:40:58Z,206.0,71.88033,206.41634,34.6763,34.6756,0.3668,0.366,os1901l1c037_ctd
2019-08-20T17:40:58Z,207.0,71.88033,206.41634,34.6763,34.6762,0.3686,0.3666,os1901l1c037_ctd
2019-08-20T17:40:58Z,208.0,71.88033,206.41634,34.6852,34.6843,0.3905,0.3861,os1901l1c037_ctd
2019-08-20T17:40:58Z,209.0,71.88033,206.41634,34.6939,34.6932,0.4162,0.414,os1901l1c037_ctd
2019-08-20T17:40:58Z,210.0,71.88033,206.41634,34.7007,34.6999,0.4357,0.4321,os1901l1c037_ctd
2019-08-20T17:40:58Z,211.0,71.88033,206.41634,34.7068,34.706,0.4528,0.4514,os1901l1c037_ctd
2019-08-20T17:40:58Z,212.0,71.88033,206.41634,34.7092,34.7083,0.4614,0.4599,os1901l1c037_ctd
2019-08-20T17:40:58Z,213.0,71.88033,206.41634,34.7103,34.7096,0.4644,0.464,os1901l1c037_ctd
2019-08-20T17:40:58Z,214.0,71.88033,206.41634,34.7108,34.7101,0.4668,0.466,os1901l1c037_ctd
2019-08-20T17:40:58Z,215.0,71.88033,206.41634,34.7113,34.7106,0.4684,0.4675,os1901l1c037_ctd
2019-08-20T17:40:58Z,216.0,71.88033,206.41634,34.7112,34.7104,0.4687,0.4678,os1901l1c037_ctd
2019-08-20T17:40:58Z,217.0,71.88033,206.41634,34.7117,34.7108,0.4698,0.4699,os1901l1c037_ctd
2019-08-20T17:40:58Z,218.0,71.88033,206.41634,34.7121,34.7113,0.4716,0.4709,os1901l1c037_ctd
2019-08-20T17:40:58Z,219.0,71.88033,206.41634,34.7123,34.7117,0.4725,0.4719,os1901l1c037_ctd
2019-08-20T17:40:58Z,220.0,71.88033,206.41634,34.713,34.7124,0.4743,0.4735,os1901l1c037_ctd
2019-08-20T17:40:58Z,221.0,71.88033,206.41634,34.7139,34.713,0.4763,0.4754,os1901l1c037_ctd
2019-08-20T17:40:58Z,222.0,71.88033,206.41634,34.7144,34.7135,0.4783,0.4775,os1901l1c037_ctd
2019-08-20T17:40:58Z,223.0,71.88033,206.41634,34.715,34.7135,0.48,0.4794,os1901l1c037_ctd
2019-08-20T17:40:58Z,224.0,71.88033,206.41634,34.716,34.7154,0.4822,0.4816,os1901l1c037_ctd
2019-08-20T17:40:58Z,225.0,71.88033,206.41634,34.7166,34.7161,0.4844,0.4838,os1901l1c037_ctd
2019-08-20T17:40:58Z,226.0,71.88033,206.41634,34.7177,34.7173,0.4875,0.4868,os1901l1c037_ctd
2019-08-20T17:40:58Z,227.0,71.88033,206.41634,34.7243,34.7235,0.5027,0.5008,os1901l1c037_ctd
2019-08-20T17:40:58Z,228.0,71.88033,206.41634,34.7284,34.728,0.5161,0.5154,os1901l1c037_ctd
2019-08-20T17:40:58Z,229.0,71.88033,206.41634,34.7298,34.7291,0.5197,0.519,os1901l1c037_ctd
2019-08-20T17:40:58Z,230.0,71.88033,206.41634,34.7313,34.731,0.5243,0.5226,os1901l1c037_ctd
2019-08-20T17:40:58Z,231.0,71.88033,206.41634,34.7358,34.7347,0.5357,0.5341,os1901l1c037_ctd
2019-08-20T17:40:58Z,232.0,71.88033,206.41634,34.7376,34.7366,0.5397,0.5396,os1901l1c037_ctd
2019-08-20T17:40:58Z,233.0,71.88033,206.41634,34.7386,34.7384,0.5433,0.5425,os1901l1c037_ctd
2019-08-20T17:40:58Z,234.0,71.88033,206.41634,-9.99E-29,-9.99E-29,-9.99E-29,-9.99E-29,os1901l1c037_ctd
2019-08-20T17:40:58Z,235.0,71.88033,206.41634,34.7533,34.7538,0.5826,0.5788,os1901l1c037_ctd
2019-08-20T17:40:58Z,236.0,71.88033,206.41634,34.7607,34.7607,0.5987,0.5955,os1901l1c037_ctd
2019-08-20T17:40:58Z,237.0,71.88033,206.41634,34.7628,34.762,0.6021,0.6014,os1901l1c037_ctd
2019-08-20T17:40:58Z,238.0,71.88033,206.41634,34.7634,34.7636,0.6054,0.6049,os1901l1c037_ctd
2019-08-20T17:40:58Z,239.0,71.88033,206.41634,34.7686,34.7665,0.6126,0.6103,os1901l1c037_ctd
2019-08-20T17:40:58Z,240.0,71.88033,206.41634,34.774,34.7734,0.6287,0.6253,os1901l1c037_ctd
2019-08-20T17:40:58Z,241.0,71.88033,206.41634,34.7764,34.7754,0.6346,0.6339,os1901l1c037_ctd
2019-08-20T17:40:58Z,242.0,71.88033,206.41634,34.7775,34.7769,0.6381,0.6366,os1901l1c037_ctd
2019-08-20T17:40:58Z,243.0,71.88033,206.41634,34.7823,34.7816,0.65,0.6486,os1901l1c037_ctd
2019-08-20T17:40:58Z,244.0,71.88033,206.41634,34.7841,34.7834,0.6547,0.6542,os1901l1c037_ctd
2019-08-20T17:40:58Z,245.0,71.88033,206.41634,34.7849,34.7844,0.6574,0.6566,os1901l1c037_ctd
2019-08-20T17:40:58Z,246.0,71.88033,206.41634,34.7862,34.786,0.6602,0.659,os1901l1c037_ctd
2019-08-20T17:40:58Z,247.0,71.88033,206.41634,34.7885,34.788,0.6649,0.6644,os1901l1c037_ctd
2019-08-20T17:40:58Z,248.0,71.88033,206.41634,34.7901,34.79,0.6702,0.6686,os1901l1c037_ctd
2019-08-20T17:40:58Z,249.0,71.88033,206.41634,34.7906,34.79,0.6708,0.6702,os1901l1c037_ctd
2019-08-20T17:40:58Z,250.0,71.88033,206.41634,34.7923,34.7915,0.6737,0.6729,os1901l1c037_ctd
2019-08-20T17:40:58Z,251.0,71.88033,206.41634,34.7936,34.7932,0.6762,0.6755,os1901l1c037_ctd
2019-08-20T17:40:58Z,252.0,71.88033,206.41634,34.794,34.7933,0.677,0.6764,os1901l1c037_ctd
2019-08-20T17:40:58Z,253.0,71.88033,206.41634,34.7943,34.7936,0.6775,0.677,os1901l1c037_ctd
2019-08-20T17:40:58Z,254.0,71.88033,206.41634,34.7949,34.7944,0.6783,0.6778,os1901l1c037_ctd
2019-08-20T17:40:58Z,255.0,71.88033,206.41634,34.7958,34.7951,0.6793,0.6787,os1901l1c037_ctd
2019-08-20T17:40:58Z,256.0,71.88033,206.41634,34.796,34.7959,0.6798,0.679,os1901l1c037_ctd
2019-08-20T17:40:58Z,257.0,71.88033,206.41634,34.7966,34.7964,0.6814,0.68,os1901l1c037_ctd
2019-08-20T17:40:58Z,258.0,71.88033,206.41634,34.7976,34.797,0.6818,0.6813,os1901l1c037_ctd
2019-08-20T17:40:58Z,259.0,71.88033,206.41634,34.7976,34.797,0.682,0.6816,os1901l1c037_ctd
2019-08-20T17:40:58Z,260.0,71.88033,206.41634,34.7977,34.7973,0.6822,0.6817,os1901l1c037_ctd
2019-08-20T17:40:58Z,261.0,71.88033,206.41634,34.7977,34.7972,0.6824,0.6821,os1901l1c037_ctd
2019-08-20T17:40:58Z,262.0,71.88033,206.41634,34.7978,34.7973,0.6824,0.682,os1901l1c037_ctd
2019-08-20T17:40:58Z,263.0,71.88033,206.41634,34.7977,34.7973,0.6831,0.6824,os1901l1c037_ctd
2019-08-20T17:40:58Z,264.0,71.88033,206.41634,34.798,34.7975,0.6834,0.6827,os1901l1c037_ctd
2019-08-20T17:40:58Z,265.0,71.88033,206.41634,34.7981,34.7976,0.6834,0.6831,os1901l1c037_ctd
2019-08-20T17:40:58Z,266.0,71.88033,206.41634,34.7981,34.7974,0.6832,0.6827,os1901l1c037_ctd
2019-08-20T17:40:58Z,267.0,71.88033,206.41634,34.7982,34.7976,0.6837,0.6832,os1901l1c037_ctd
2019-08-20T17:40:58Z,268.0,71.88033,206.41634,34.7982,34.7976,0.6837,0.6832,os1901l1c037_ctd
2019-08-20T17:40:58Z,269.0,71.88033,206.41634,34.7984,34.7977,0.6842,0.6836,os1901l1c037_ctd
2019-08-20T17:40:58Z,270.0,71.88033,206.41634,34.7984,34.798,0.6842,0.6837,os1901l1c037_ctd
2019-08-20T17:40:58Z,271.0,71.88033,206.41634,34.7985,34.7979,0.6844,0.6838,os1901l1c037_ctd
2019-08-20T17:40:58Z,272.0,71.88033,206.41634,34.7985,34.7977,0.6848,0.6842,os1901l1c037_ctd
2019-08-20T17:40:58Z,273.0,71.88033,206.41634,34.799,34.7985,0.6867,0.685,os1901l1c037_ctd
2019-08-20T17:40:58Z,274.0,71.88033,206.41634,34.7998,34.7986,0.6871,0.6871,os1901l1c037_ctd
2019-08-20T17:40:58Z,275.0,71.88033,206.41634,34.7996,34.7991,0.6884,0.6877,os1901l1c037_ctd
2019-08-20T17:40:58Z,276.0,71.88033,206.41634,34.7993,34.799,0.6878,0.6875,os1901l1c037_ctd
2019-08-20T17:40:58Z,277.0,71.88033,206.41634,34.7996,34.7988,0.6875,0.687,os1901l1c037_ctd
2019-08-20T17:40:58Z,278.0,71.88033,206.41634,34.7995,34.7993,0.6877,0.6876,os1901l1c037_ctd
2019-08-20T17:40:58Z,279.0,71.88033,206.41634,34.7998,34.7989,0.6878,0.6871,os1901l1c037_ctd
2019-08-20T17:40:58Z,280.0,71.88033,206.41634,34.7996,34.7987,0.6883,0.6876,os1901l1c037_ctd
2019-08-20T17:40:58Z,281.0,71.88033,206.41634,34.7999,34.7993,0.6891,0.6885,os1901l1c037_ctd
2019-08-20T17:40:58Z,282.0,71.88033,206.41634,34.8002,34.7997,0.6899,0.6889,os1901l1c037_ctd
2019-08-20T17:40:58Z,283.0,71.88033,206.41634,34.8011,34.8007,0.6911,0.6909,os1901l1c037_ctd
2019-08-20T17:40:58Z,284.0,71.88033,206.41634,34.8012,34.8005,0.6923,0.6915,os1901l1c037_ctd
2019-08-20T17:40:58Z,285.0,71.88033,206.41634,34.8009,34.8001,0.6918,0.6915,os1901l1c037_ctd
2019-08-20T17:40:58Z,286.0,71.88033,206.41634,34.801,34.8004,0.6926,0.6918,os1901l1c037_ctd
2019-08-20T17:40:58Z,287.0,71.88033,206.41634,34.8009,34.8006,0.6925,0.692,os1901l1c037_ctd
2019-08-20T17:40:58Z,288.0,71.88033,206.41634,34.8009,34.8003,0.6926,0.6916,os1901l1c037_ctd
2019-08-20T17:40:58Z,289.0,71.88033,206.41634,34.801,34.8003,0.6924,0.6917,os1901l1c037_ctd
2019-08-20T20:25:01Z,0.0,71.71017,206.24884,30.5789,30.5782,8.4617,8.4637,os1901l1c038_ctd
2019-08-20T20:25:01Z,1.0,71.71017,206.24884,30.5789,30.5782,8.4617,8.4637,os1901l1c038_ctd
2019-08-20T20:25:01Z,2.0,71.71017,206.24884,30.5789,30.5782,8.4617,8.4637,os1901l1c038_ctd
2019-08-20T20:25:01Z,3.0,71.71017,206.24884,30.5789,30.5782,8.4617,8.4637,os1901l1c038_ctd
2019-08-20T20:25:01Z,4.0,71.71017,206.24884,30.5803,30.5795,8.4678,8.4672,os1901l1c038_ctd
2019-08-20T20:25:01Z,5.0,71.71017,206.24884,30.5846,30.5831,8.4842,8.4823,os1901l1c038_ctd
2019-08-20T20:25:01Z,6.0,71.71017,206.24884,30.5834,30.5824,8.4818,8.4821,os1901l1c038_ctd
2019-08-20T20:25:01Z,7.0,71.71017,206.24884,30.5847,30.5826,8.4809,8.483,os1901l1c038_ctd
2019-08-20T20:25:01Z,8.0,71.71017,206.24884,30.5868,30.5879,8.4963,8.4901,os1901l1c038_ctd
2019-08-20T20:25:01Z,9.0,71.71017,206.24884,30.5942,30.5925,8.5103,8.5118,os1901l1c038_ctd
2019-08-20T20:25:01Z,10.0,71.71017,206.24884,30.6085,30.6004,8.5267,8.5341,os1901l1c038_ctd
2019-08-20T20:25:01Z,11.0,71.71017,206.24884,NaN,NaN,NaN,NaN,os1901l1c038_ctd
2019-08-20T20:25:01Z,12.0,71.71017,206.24884,30.618,30.6189,8.5348,8.5386,os1901l1c038_ctd
2019-08-20T20:25:01Z,13.0,71.71017,206.24884,30.6186,30.6138,8.4348,8.4216,os1901l1c038_ctd
2019-08-20T20:25:01Z,14.0,71.71017,206.24884,30.6103,30.6104,8.3253,8.3135,os1901l1c038_ctd
2019-08-20T20:25:01Z,15.0,71.71017,206.24884,30.6045,30.6032,8.2741,8.2743,os1901l1c038_ctd
2019-08-20T20:25:01Z,16.0,71.71017,206.24884,30.5956,30.5964,8.177,8.1716,os1901l1c038_ctd
2019-08-20T20:25:01Z,17.0,71.71017,206.24884,30.5963,30.5953,8.1439,8.1427,os1901l1c038_ctd
2019-08-20T20:25:01Z,18.0,71.71017,206.24884,30.594,30.594,8.1273,8.1302,os1901l1c038_ctd
2019-08-20T20:25:01Z,19.0,71.71017,206.24884,30.5968,30.596,8.1256,8.1251,os1901l1c038_ctd
2019-08-20T20:25:01Z,20.0,71.71017,206.24884,30.6045,30.6042,8.1211,8.1208,os1901l1c038_ctd
2019-08-20T20:25:01Z,21.0,71.71017,206.24884,30.6156,30.6142,8.1389,8.1399,os1901l1c038_ctd
2019-08-20T20:25:01Z,22.0,71.71017,206.24884,30.634,30.6341,8.1827,8.1856,os1901l1c038_ctd
2019-08-20T20:25:01Z,23.0,71.71017,206.24884,30.647,30.6454,8.181,8.1809,os1901l1c038_ctd
2019-08-20T20:25:01Z,24.0,71.71017,206.24884,30.6594,30.6598,8.2039,8.2026,os1901l1c038_ctd
2019-08-20T20:25:01Z,25.0,71.71017,206.24884,30.6993,30.6951,8.2819,8.2862,os1901l1c038_ctd
2019-08-20T20:25:01Z,26.0,71.71017,206.24884,30.7743,30.7728,8.3858,8.3863,os1901l1c038_ctd
2019-08-20T20:25:01Z,27.0,71.71017,206.24884,30.9322,30.9255,8.4941,8.4976,os1901l1c038_ctd
2019-08-20T20:25:01Z,28.0,71.71017,206.24884,31.0076,31.0054,8.576,8.5774,os1901l1c038_ctd
2019-08-20T20:25:01Z,29.0,71.71017,206.24884,31.0505,31.0494,8.584,8.5825,os1901l1c038_ctd
2019-08-20T20:25:01Z,30.0,71.71017,206.24884,31.0772,31.0752,8.5564,8.5569,os1901l1c038_ctd
2019-08-20T20:25:01Z,31.0,71.71017,206.24884,31.1279,31.1264,8.6156,8.6152,os1901l1c038_ctd
2019-08-20T20:25:01Z,32.0,71.71017,206.24884,31.1381,31.1373,8.559,8.5596,os1901l1c038_ctd
2019-08-20T20:25:01Z,33.0,71.71017,206.24884,31.1618,31.1599,8.5837,8.5863,os1901l1c038_ctd
2019-08-20T20:25:01Z,34.0,71.71017,206.24884,31.1687,31.167,8.5891,8.5878,os1901l1c038_ctd
2019-08-20T20:25:01Z,35.0,71.71017,206.24884,31.1911,31.1876,8.582,8.5816,os1901l1c038_ctd
2019-08-20T20:25:01Z,36.0,71.71017,206.24884,31.2035,31.203,8.5629,8.5548,os1901l1c038_ctd
2019-08-20T20:25:01Z,37.0,71.71017,206.24884,31.1915,31.19,8.4669,8.4586,os1901l1c038_ctd
2019-08-20T20:25:01Z,38.0,71.71017,206.24884,31.1563,31.1607,8.2531,8.2021,os1901l1c038_ctd
2019-08-20T20:25:01Z,39.0,71.71017,206.24884,31.2123,31.2064,8.2846,8.2905,os1901l1c038_ctd
2019-08-20T20:25:01Z,40.0,71.71017,206.24884,31.2255,31.2246,8.2464,8.2412,os1901l1c038_ctd
2019-08-20T20:25:01Z,41.0,71.71017,206.24884,31.2511,31.249,8.08,8.0594,os1901l1c038_ctd
2019-08-20T20:25:01Z,42.0,71.71017,206.24884,31.2727,31.2708,7.8728,7.8694,os1901l1c038_ctd
2019-08-20T20:25:01Z,43.0,71.71017,206.24884,31.2721,31.2708,7.8075,7.8036,os1901l1c038_ctd
2019-08-20T20:25:01Z,44.0,71.71017,206.24884,31.2736,31.2724,7.7797,7.7777,os1901l1c038_ctd
